75
74
73
72
72
72
71
73
75
75
76
78
81
80
82
84
86
88
84
80
79
76
78
81
75
79
78
78
76
80
79
84
83
81
77
77
77
78
76
76
76
77
77
78
81
79
81
81
79
81
79
81
83
72
76
77
83
78
76
77
76
77
76
78
77
77
76
76
75
76
75
77
