62
61
61
61
60
59
60
61
60
60
61
61
61
61
62
60
60
61
62
61
62
65
66
66
64
62
62
62
61
60
60
61
58
59
59
60
63
64
62
61
61
61
61
62
62
61
61
62
62
61
61
63
65
67
67
63
60
60
61
62
62
60
60
62
65
61
58
60
62
62
62
63
